id,color_id,color_type_id,thumbnail_url
1,1,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084200/menu_icon.jpg
2,2,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084201/menu_icon.jpg
3,3,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084207/menu_icon.jpg
4,4,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084206/menu_icon.jpg
5,5,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084202/menu_icon.jpg
6,6,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084209/menu_icon.jpg
7,7,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084208/menu_icon.jpg
8,8,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084208/menu_icon.jpg
9,9,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084212/menu_icon.jpg
10,10,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/EXT/EXT/94084393/menu_icon.jpg
